dataset_name,seed,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline_training_loss,baseline_testing_loss,batch_normalisation_training_loss,batch_normalisation_testing_loss,dropout_training_loss,dropout_testing_loss,layer_normalisation_training_loss,layer_normalisation_testing_loss,SMOTE_training_loss,SMOTE_testing_loss,prune_training_loss,prune_testing_loss,weight_decay_training_loss,weight_decay_testing_loss,weight_normalisation_training_loss,weight_normalisation_testing_loss,weight_perturbation_training_loss,weight_perturbation_testing_loss,best_training_technique,best_testing_technique
Agaricus Lepiota,69859,17,0.5882352941176471,8124,2,477.88235294117646,0.1176470588235294,4062.0,0.9306083650190116,0.3529411764705882,0.220562378732135,0.0691869509733737,0.6261895595344247,1.2467776947244584,-0.5470361252832733,"[0.3701969385147095, 0.3717356026172638, 0.36115697026252747, 0.35731005668640137, 0.3496091365814209]","[0.3748014569282532, 0.3748014569282532, 0.3600332736968994, 0.35757091641426086, 0.352032333612442]","[0.3236490488052368, 0.35730934143066406, 0.31422415375709534, 0.3151858448982239, 0.31480085849761963]","[0.32803186774253845, 0.3575701415538788, 0.31695476174354553, 0.31695476174354553, 0.3169548511505127]","[0.35019657015800476, 0.35731175541877747, 0.3471185564994812, 0.35731080174446106, 0.35614892840385437]","[0.35203537344932556, 0.3578501343727112, 0.34649842977523804, 0.35757192969322205, 0.35757210850715637]","[0.7954699993133545, 0.7945076823234558, 0.7941234111785889, 0.8285520672798157, 0.7946077585220337]","[0.7951078414916992, 0.7951075434684753, 0.7951077222824097, 0.831414520740509, 0.7951077222824097]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3557114005088806, 0.3574289083480835, 0.3793545365333557, 0.3766511082649231, 0.35626220703125]","[0.35772940516471863, 0.3577004075050354, 0.3804614245891571, 0.38043200969696045, 0.35768923163414]","[0.6927844285964966, 0.6927527189254761, 0.6927335858345032, 0.6928967237472534, 0.6927596926689148]","[0.6927685737609863, 0.6927828192710876, 0.6927709579467773, 0.6927692890167236, 0.6927772164344788]","[0.35557883977890015, 0.3653884530067444, 0.35846394300460815, 0.3573099374771118, 0.36614763736724854]","[0.35757094621658325, 0.36557185649871826, 0.3575708270072937, 0.3575708270072937, 0.3655717968940735]","[0.8310537338256836, 0.8320154547691345, 0.5207040309906006, 0.7979704737663269, 0.8319156765937805]","[0.8314155340194702, 0.8314155340194702, 0.5080824494361877, 0.7951078414916992, 0.8314155340194702]",batch_normalisation,batch_normalisation
Agaricus Lepiota,18263,16,0.5625,8124,2,507.75,0.125,4062.0,0.9306083650190116,0.25,0.19637986971068,0.0216200044939996,0.6261895595344247,1.216989114842018,-0.4347305339366821,"[0.31557193398475647, 0.3149949908256531, 0.3148025870323181, 0.315572053194046, 0.3157639801502228]","[0.316000759601593, 0.3138867914676666, 0.3138820230960846, 0.3157680928707123, 0.31626367568969727]","[0.31526103615760803, 0.314993679523468, 0.31480109691619873, 0.3149935305118561, 0.315185546875]","[0.3147237300872803, 0.31388065218925476, 0.3138784170150757, 0.31394654512405396, 0.31426137685775757]","[0.3132743239402771, 0.3132699429988861, 0.31327179074287415, 0.3132692873477936, 0.31326621770858765]","[0.3138233423233032, 0.313271164894104, 0.3132767677307129, 0.3138507902622223, 0.3132779896259308]","[0.7958540916442871, 0.8004705905914307, 0.8289377093315125, 0.31326326727867126, 0.31383994221687317]","[0.7951074242591858, 0.7951077222824097, 0.8314154148101807, 0.31327947974205017, 0.3157236576080322]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3134293854236603, 0.3134552836418152, 0.3203801214694977, 0.31342729926109314, 0.3140428364276886]","[0.31351885199546814, 0.313502699136734, 0.3190433382987976, 0.31349435448646545, 0.31539493799209595]","[0.6928674578666687, 0.6930053234100342, 0.6928651332855225, 0.6926750540733337, 0.6925385594367981]","[0.6928241848945618, 0.6927688121795654, 0.6927809715270996, 0.6928015947341919, 0.69277024269104]","[0.3140331506729126, 0.3149949312210083, 0.31480246782302856, 0.3149949312210083, 0.3157638907432556]","[0.31562986969947815, 0.31388524174690247, 0.313882440328598, 0.31392672657966614, 0.3157539367675781]","[0.7958546876907349, 0.8260527849197388, 0.7975857853889465, 0.7927771806716919, 0.7899925708770752]","[0.7951078414916992, 0.8314155340194702, 0.7951078414916992, 0.7951078414916992, 0.7951078414916992]",dropout,dropout
Agaricus Lepiota,4700,19,0.5789473684210527,8124,2,427.578947368421,0.1052631578947368,4062.0,0.9306083650190116,0.3157894736842105,0.1794420065838123,0.0216200044939996,0.6261895595344247,1.1965495100615764,-0.4938512113733456,"[0.3653883934020996, 0.36538851261138916, 0.36192622780799866, 0.36211854219436646, 0.3692244291305542]","[0.35141709446907043, 0.3514171838760376, 0.3514178991317749, 0.35141706466674805, 0.35572484135627747]","[0.32230255007743835, 0.3251892924308777, 0.32191795110702515, 0.32076388597488403, 0.32576239109039307]","[0.31941622495651245, 0.3237251043319702, 0.31941622495651245, 0.31941619515419006, 0.3237241208553314]","[0.3200405240058899, 0.3653898537158966, 0.3619275987148285, 0.3621198534965515, 0.365380197763443]","[0.3188052773475647, 0.35141950845718384, 0.3514205813407898, 0.3514179587364197, 0.35141804814338684]","[0.833554208278656, 0.3600022494792938, 0.36769622564315796, 0.7908512949943542, 0.7980692982673645]","[0.8314155340194702, 0.3501855432987213, 0.3587995767593384, 0.795105516910553, 0.7951077222824097]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3655116856098175, 0.36550214886665344, 0.3620428442955017, 0.3622220456600189, 0.3195602297782898]","[0.3515453338623047, 0.3515355885028839, 0.351538747549057, 0.35152164101600647, 0.31893783807754517]","[0.6926782131195068, 0.6928731203079224, 0.6928431391716003, 0.6926080584526062, 0.6928818821907043]","[0.6927676200866699, 0.6927698254585266, 0.6927701234817505, 0.6927706003189087, 0.6927739381790161]","[0.3211493194103241, 0.32095691561698914, 0.3663500249385834, 0.3675040602684021, 0.3692246079444885]","[0.3194170594215393, 0.31941676139831543, 0.3557259440422058, 0.35572436451911926, 0.35572484135627747]","[0.7929695248603821, 0.8287456035614014, 0.8295149803161621, 0.7908536195755005, 0.7980694770812988]","[0.7951078414916992, 0.8314155340194702, 0.8314155340194702, 0.7951078414916992, 0.7951078414916992]",batch_normalisation,batch_normalisation
Agaricus Lepiota,99704,16,0.5625,8124,2,507.75,0.125,4062.0,0.9306083650190116,0.25,0.2255806782235466,0.0319247552159647,0.6261895595344247,1.2530501238964773,-0.5079031370455698,"[0.36846616864204407, 0.3576946556568146, 0.36077213287353516, 0.3642342984676361, 0.7978554964065552]","[0.35880178213119507, 0.350186288356781, 0.3557244539260864, 0.35572493076324463, 0.7950838208198547]","[0.35807862877845764, 0.3621179163455963, 0.3594250977039337, 0.36288729310035706, 0.3603777289390564]","[0.35018542408943176, 0.3544932007789612, 0.354493111371994, 0.35449326038360596, 0.35449308156967163]","[0.35808709263801575, 0.3621368110179901, 0.35519516468048096, 0.3582726716995239, 0.35559841990470886]","[0.3501887023448944, 0.3544951379299164, 0.3501918613910675, 0.35018834471702576, 0.35019099712371826]","[0.37615954875946045, 0.7918152809143066, 0.3719291687011719, 0.3686583638191223, 0.36960914731025696]","[0.3637244403362274, 0.7951077222824097, 0.36249488592147827, 0.35880160331726074, 0.3631092309951782]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3624482750892639, 0.36860623955726624, 0.359566330909729, 0.3630004823207855, 0.3662683665752411]","[0.35462480783462524, 0.35831505060195923, 0.35462409257888794, 0.35460954904556274, 0.35829663276672363]","[0.6927677989006042, 0.6926189661026001, 0.6928043365478516, 0.6928062438964844, 0.692874550819397]","[0.6927686333656311, 0.6927735209465027, 0.6927704811096191, 0.6927703022956848, 0.6927777528762817]","[0.3667348623275757, 0.3607720732688904, 0.3648114800453186, 0.35827314853668213, 0.3621091842651367]","[0.357570618391037, 0.3526475429534912, 0.35880136489868164, 0.3501879572868347, 0.3557266294956207]","[0.831438422203064, 0.791815459728241, 0.8306690454483032, 0.796047031879425, 0.40989625453948975]","[0.8314155340194702, 0.7951078414916992, 0.8314155340194702, 0.7951078414916992, 0.4064783453941345]",dropout,dropout
Agaricus Lepiota,50019,20,0.55,8124,2,406.2,0.1,4062.0,0.9306083650190116,0.3,0.20247670834685,0.0216200044939996,0.6261895595344247,1.2244315657544491,-0.5514330759192938,"[0.36673471331596375, 0.3655807375907898, 0.3238420784473419, 0.3644266426563263, 0.36287838220596313]","[0.3711089491844177, 0.37110966444015503, 0.33049413561820984, 0.37110909819602966, 0.3711097836494446]","[0.3251878023147583, 0.32461076974868774, 0.3199944496154785, 0.3151859939098358, 0.32422396540641785]","[0.330493301153183, 0.33049389719963074, 0.3231085538864136, 0.31510862708091736, 0.3304932415485382]","[0.36673635244369507, 0.36558249592781067, 0.3636718690395355, 0.36442890763282776, 0.3628803491592407]","[0.3711094856262207, 0.3711107075214386, 0.37111327052116394, 0.37110990285873413, 0.37111085653305054]","[0.7950843572616577, 0.7935461401939392, 0.7950851321220398, 0.3763522505760193, 0.7944151163101196]","[0.7951071262359619, 0.7951077222824097, 0.7951077222824097, 0.3828016519546509, 0.7951074242591858]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.36685213446617126, 0.36568424105644226, 0.35395604372024536, 0.36451685428619385, 0.35337215662002563]","[0.3712211549282074, 0.3712236285209656, 0.3650568723678589, 0.3712030351161957, 0.365077406167984]","[0.6928540468215942, 0.6927202939987183, 0.6927729845046997, 0.6928979754447937, 0.6927610039710999]","[0.6928554177284241, 0.6927759051322937, 0.6927740573883057, 0.6927827596664429, 0.6927981376647949]","[0.36673471331596375, 0.365580677986145, 0.3636573553085327, 0.3644265830516815, 0.3532629609107971]","[0.3711090683937073, 0.37111011147499084, 0.37110939621925354, 0.3711090683937073, 0.3649553060531616]","[0.7950853109359741, 0.7935465574264526, 0.7950853109359741, 0.7985475063323975, 0.7944156527519226]","[0.7951078414916992, 0.7951078414916992, 0.7951078414916992, 0.7951078414916992, 0.7951078414916992]",batch_normalisation,batch_normalisation
Agaricus Lepiota,62501,14,0.5714285714285714,8124,2,580.2857142857143,0.1428571428571428,4062.0,0.9306083650190116,0.2857142857142857,0.1713055030505585,0.0216200044939996,0.6261895595344247,1.1868532809394812,-0.2709896361461321,"[0.31864920258522034, 0.31922614574432373, 0.32538118958473206, 0.3263428211212158, 0.3198017179965973]","[0.3188040852546692, 0.31884080171585083, 0.32384490966796875, 0.32372933626174927, 0.31881406903266907]","[0.3186481297016144, 0.32095617055892944, 0.3213409185409546, 0.31884047389030457, 0.3215317130088806]","[0.3188013732433319, 0.32126426696777344, 0.32126379013061523, 0.31880420446395874, 0.32142433524131775]","[0.3187025487422943, 0.31942111253738403, 0.31982600688934326, 0.3188541531562805, 0.31980472803115845]","[0.31880342960357666, 0.3202584683895111, 0.3188551962375641, 0.31880542635917664, 0.31883713603019714]","[0.7970085740089417, 0.7948916554450989, 0.828745424747467, 0.7943150997161865, 0.32864779233932495]","[0.7951077222824097, 0.7951067090034485, 0.8314155340194702, 0.7951071858406067, 0.3280324339866638]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3188445568084717, 0.3259894549846649, 0.3240288197994232, 0.31906408071517944, 0.3253638744354248]","[0.31896454095840454, 0.3239898979663849, 0.3214379549026489, 0.31904157996177673, 0.32147490978240967]","[0.6928431391716003, 0.6928033232688904, 0.6928725242614746, 0.6927339434623718, 0.6926603317260742]","[0.6927737593650818, 0.6928154826164246, 0.6927706003189087, 0.6927691102027893, 0.6927794814109802]","[0.3186494708061218, 0.32576608657836914, 0.32134199142456055, 0.3211495876312256, 0.3584556579589844]","[0.3188280761241913, 0.3237282931804657, 0.3213023543357849, 0.3212684094905853, 0.353274941444397]","[0.8295149803161621, 0.8316307663917542, 0.7977781295776367, 0.4915582537651062, 0.8338387608528137]","[0.8314155340194702, 0.8314155340194702, 0.7951078414916992, 0.48740094900131226, 0.8314155340194702]",dropout,dropout
Agaricus Lepiota,91623,15,0.6,8124,2,541.6,0.1333333333333333,4062.0,0.9306083650190116,0.3333333333333333,0.1632643787399391,0.0216200044939996,0.6261895595344247,1.177347914304122,-0.320074930283709,"[0.33865323662757874, 0.32422778010368347, 0.33807647228240967, 0.33672991394996643, 0.32941752672195435]","[0.33797213435173035, 0.32557412981987, 0.3372814655303955, 0.33727380633354187, 0.3274531066417694]","[0.3294196128845215, 0.31826481223106384, 0.3196105659008026, 0.32057154178619385, 0.33749309182167053]","[0.32799383997917175, 0.31941887736320496, 0.3194187581539154, 0.32188040018081665, 0.337268590927124]","[0.31979867815971375, 0.3183285593986511, 0.32308271527290344, 0.3188480734825134, 0.31945016980171204]","[0.3206484615802765, 0.31942516565322876, 0.3249590992927551, 0.32003721594810486, 0.3198452591896057]","[0.37769830226898193, 0.8260473608970642, 0.8310531973838806, 0.8264371156692505, 0.7899910807609558]","[0.36680135130882263, 0.8314101696014404, 0.8314151763916016, 0.8314152956008911, 0.7951064109802246]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3242078125476837, 0.3244219124317169, 0.3795326352119446, 0.37185904383659363, 0.32384437322616577]","[0.32530850172042847, 0.3258463740348816, 0.3730470538139343, 0.3632242977619171, 0.3251587748527527]","[0.6925612092018127, 0.6929602026939392, 0.6927943825721741, 0.692948043346405, 0.6925249695777893]","[0.6928061842918396, 0.6928161382675171, 0.6927768588066101, 0.6928063631057739, 0.6927871108055115]","[0.3386531174182892, 0.32018885016441345, 0.37039029598236084, 0.3257667124271393, 0.3478795289993286]","[0.3380127251148224, 0.32003509998321533, 0.3661981523036957, 0.3255763649940491, 0.35154032707214355]","[0.835862398147583, 0.8260527849197388, 0.7954699993133545, 0.800086259841919, 0.8365310430526733]","[0.8314155340194702, 0.8314155340194702, 0.7951078414916992, 0.7951080203056335, 0.8314155340194702]",dropout,dropout
Agaricus Lepiota,99856,21,0.5714285714285714,223,2,10.61904761904762,0.0952380952380952,111.5,0.9224137931034484,0.2857142857142857,0.0813173857573046,-0.0846865893664078,0.4436870901762636,1.0847151150671015,0.0235866950075216,"[0.34151437878608704, 0.34151533246040344, 0.35560816526412964, 0.35530611872673035, 0.32219722867012024]","[0.3811667561531067, 0.38105592131614685, 0.40087011456489563, 0.383209228515625, 0.3889240026473999]","[0.3133159875869751, 0.313337117433548, 0.3133334517478943, 0.32031622529029846, 0.3133181631565094]","[0.3544948101043701, 0.33622822165489197, 0.33763229846954346, 0.33713892102241516, 0.36262619495391846]","[0.3210839331150055, 0.32757866382598877, 0.3206436336040497, 0.3486133813858032, 0.31360286474227905]","[0.40039461851119995, 0.35712119936943054, 0.3612403869628906, 0.403499573469162, 0.358339786529541]","[0.792113721370697, 0.799167811870575, 0.8555123805999756, 0.8097646832466125, 0.7747986316680908]","[0.8021284341812134, 0.8021411895751953, 0.8243701457977295, 0.8243722319602966, 0.8021488189697266]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.6922544240951538, 0.3422207832336426, 0.6895714402198792, 0.35456377267837524, 0.3257906138896942]","[0.6930873394012451, 0.37157168984413147, 0.69486403465271, 0.40183225274086, 0.3656827509403229]","[0.6926332712173462, 0.6929187178611755, 0.6910953521728516, 0.6931330561637878, 0.6914463043212891]","[0.6931203007698059, 0.6930152773857117, 0.6941124796867371, 0.6932507753372192, 0.6938604116439819]","[0.34855276346206665, 0.3415073752403259, 0.36274826526641846, 0.32734039425849915, 0.31334105134010315]","[0.3857368528842926, 0.3800920844078064, 0.38159510493278503, 0.34983494877815247, 0.3419814109802246]","[0.6457245349884033, 0.7991772294044495, 0.8555152416229248, 0.8097652792930603, 0.851723313331604]","[0.6471469402313232, 0.8021506667137146, 0.8243728876113892, 0.8243728876113892, 0.8243728876113892]",batch_normalisation,batch_normalisation
Agaricus Lepiota,99113,21,0.5714285714285714,1930,2,91.9047619047619,0.0952380952380952,965.0,0.93,0.2857142857142857,0.1850028390195096,-0.00150381597264,0.6123974053172083,1.2032218560931702,-0.5499839871848008,"[0.3569931983947754, 0.3594224452972412, 0.35618340969085693, 0.3488963842391968, 0.35372161865234375]","[0.372853547334671, 0.37285855412483215, 0.3728620111942291, 0.36775344610214233, 0.37286075949668884]","[0.3197431266307831, 0.3205532133579254, 0.3165047764778137, 0.3181239366531372, 0.3181198239326477]","[0.3417930006980896, 0.34176599979400635, 0.336587518453598, 0.3417736887931824, 0.3417659103870392]","[0.35700491070747375, 0.34730398654937744, 0.3562234044075012, 0.36024051904678345, 0.3537326157093048]","[0.3728531002998352, 0.3677019476890564, 0.3728679418563843, 0.3728552758693695, 0.37285754084587097]","[0.7820873260498047, 0.8290475010871887, 0.8282393217086792, 0.39504775404930115, 0.8318694233894348]","[0.7951266169548035, 0.8313927054405212, 0.8313941359519958, 0.3996732831001282, 0.83139568567276]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.35756900906562805, 0.3599909245967865, 0.3566846251487732, 0.3607420325279236, 0.3542352318763733]","[0.3733242154121399, 0.3733329772949219, 0.3732401728630066, 0.3733731508255005, 0.37329721450805664]","[0.6920300126075745, 0.6928601861000061, 0.6928918361663818, 0.6930301189422607, 0.6927489638328552]","[0.6929359436035156, 0.6927772164344788, 0.6927710771560669, 0.6928265690803528, 0.6927698254585266]","[0.31974688172340393, 0.3594224452972412, 0.31893667578697205, 0.34889671206474304, 0.35372164845466614]","[0.34219425916671753, 0.3728567361831665, 0.34181907773017883, 0.3677527904510498, 0.3728659451007843]","[0.7820876836776733, 0.7974722981452942, 0.7982820272445679, 0.8031402826309204, 0.7946533560752869]","[0.7951269149780273, 0.7951269149780273, 0.7951269149780273, 0.7951269149780273, 0.7951269149780273]",batch_normalisation,batch_normalisation
Agaricus Lepiota,62054,21,0.5714285714285714,2472,2,117.71428571428572,0.0952380952380952,1236.0,0.93125,0.2857142857142857,0.1813279780779894,0.0142365580514336,0.6338271867766954,1.1988082976639174,-0.5408478065980037,"[0.36386704444885254, 0.35943958163261414, 0.3587782680988312, 0.36257120966911316, 0.36193880438804626]","[0.35933852195739746, 0.3577141761779785, 0.3577137291431427, 0.35772597789764404, 0.3578575849533081]","[0.3202258050441742, 0.3183242082595825, 0.32021766901016235, 0.3246431052684784, 0.3252739906311035]","[0.32529592514038086, 0.32134759426116943, 0.32137370109558105, 0.32943516969680786, 0.3294370472431183]","[0.36449092626571655, 0.35944169759750366, 0.3593622148036957, 0.362962007522583, 0.36194658279418945]","[0.3614645004272461, 0.3577097952365875, 0.3577134907245636, 0.3577152192592621, 0.3577120006084442]","[0.3588080406188965, 0.8394088745117188, 0.7974503636360168, 0.7942984104156494, 0.7961947917938232]","[0.3536835312843323, 0.8303351402282715, 0.79608154296875, 0.7960900664329529, 0.7960900664329529]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.36430829763412476, 0.3597976267337799, 0.3591778576374054, 0.3630208373069763, 0.36236387491226196]","[0.35815665125846863, 0.3580930531024933, 0.3580915927886963, 0.35809630155563354, 0.35813260078430176]","[0.6929894089698792, 0.6923696398735046, 0.6928608417510986, 0.6927432417869568, 0.6928118467330933]","[0.6928401589393616, 0.692841112613678, 0.6928077936172485, 0.6928092241287231, 0.692807674407959]","[0.3638671636581421, 0.35943958163261414, 0.3587784767150879, 0.3625709116458893, 0.36193883419036865]","[0.35849690437316895, 0.3577152192592621, 0.3577139973640442, 0.35771444439888, 0.35793259739875793]","[0.8249630928039551, 0.7870124578475952, 0.8290645480155945, 0.7942984104156494, 0.7961947917938232]","[0.8304335474967957, 0.7960900664329529, 0.8304335474967957, 0.7960900664329529, 0.7960900664329529]",batch_normalisation,batch_normalisation
