fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
1.1261958591555425,-0.9373261574431888,1.5166974203561605,-0.24836851877962238,1.2480344812531472,-0.9143017369361512,-0.8116360358725069,0.9244344947674116,-1.6921941742009246,2.5420553561626646,-0.9779482580081287,2
1.592152724104732,-1.278598490024944,1.5660664303476195,-0.40060704213901205,-0.3986360737047977,-0.3118976491284078,-0.553978487030071,0.6697524676364469,-1.243891464765721,2.0306567328350904,-0.32024267228340914,3
1.0226498891668343,-0.5391751027644742,1.0723763304330303,-0.1722492570999279,-0.37926347894058654,-0.21149696782711722,-0.7830074193344585,-0.3999120463134798,-1.307934708970749,1.3914084536756237,0.9012105583482147,3
-0.7376316006412136,-0.5391751027644742,0.3812101905526054,-0.7050840888577911,0.02756101110784672,-0.11109628652582665,-0.2676923216495868,-0.3235074381742074,0.22910315194995076,-0.5902612117187235,-1.165864139643764,3
-0.16812876570331597,0.7690355054655882,-0.30995594932781945,-0.24836851877962238,-0.35989088417637544,-0.6130996930322795,-0.6684929531822648,0.007579197096029567,-0.027069824870166324,3.5009277749018644,-0.1323267906477738,2
1.2815148141386061,-0.8804474353462295,1.4673284103647015,1.1217781914548832,-0.32114569464795345,0.19010575737804508,0.5339089414157692,1.3064575354637735,-0.5394157785103977,0.8160850024321037,-0.32024267228340914,2
-0.5823126456581507,-1.1648410458310257,-0.26058693933636046,-0.1722492570999279,-0.4180086684690088,1.9973180208012753,0.6770520241060113,-0.46103573282490906,0.8054923497952157,-0.20671224422304368,-0.32024267228340914,2
-0.9964965256129853,-0.08414532598880033,-0.6555390192680319,0.36058557465793556,-0.4567538579974311,-0.3118976491284078,-0.553978487030071,-1.9789406145252793,0.1650599077449229,-0.3984867279708839,2.216621729797655,3
-0.6340856306525048,-0.6529325469583928,0.08499613060385187,-0.3244877804593172,-0.08867455747741981,1.9973180208012753,0.7343092571821082,0.10945200794839277,0.8695355940002435,-0.8459605233825105,-0.9779482580081287,2
-0.06458279571460673,0.7690355054655882,-0.6555390192680319,-0.47672630381870684,-0.16616493653426434,0.19010575737804508,-0.12454923895934467,0.211324818800756,0.03697341933486437,-0.718110867550617,-0.7900323763724949,3
-0.6858586156468595,1.195625921192782,-0.6061700092765729,-0.47672630381870684,0.2406595535141692,-0.01069560522453607,0.8774523398723503,-0.09429361375633363,-0.21919955748525272,-0.07886258839115017,-1.0719061988259455,2
0.9191039191781251,-1.6198708226066996,1.0230073204415713,-0.09612999542023307,-0.2436553155911089,-0.512699011730989,-0.5253498704920226,0.5169432513579022,-1.0517617321506318,-0.2706370721389904,-0.03836884982995696,2
-0.27167473569202427,-1.278598490024944,1.9610185102792912,4.394906443681759,-0.7279701846963867,2.2483197240545016,6.631804264020084,-1.846505960417173,-1.8843239068160138,-0.9098853512984573,1.7468320257085694,4
0.6084660092119992,0.08649084030207749,0.6774242505013589,-0.09612999542023307,-0.12741974700584208,0.9933112077883697,0.1617369264211396,0.10945200794839277,-0.6675022669204562,0.3686112070204764,0.9012105583482147,3
0.6084660092119992,2.020367391598691,-0.013741889379065782,-0.09612999542023307,-0.03055677318478668,1.4953146142948226,2.88145549753574,0.5678796567840838,-0.41132929010033914,-0.7820356954665637,-0.9779482580081287,2
-0.8929505556242765,-1.3923559342188623,-0.013741889379065782,-0.09612999542023307,-1.4641287857364094,2.097718702102566,1.535910520247464,-3.1301033771571305,-0.28324280169028343,-1.6769832862898175,1.1830843808016651,4
-0.7376316006412136,0.2571270065929547,-1.2973361491569977,-0.40060704213901205,-0.3017730998837423,0.19010575737804508,-0.5826071035681195,-0.5272530598789338,0.35718964036000933,-0.2706370721389904,-0.2262847314655923,2
-0.5823126456581507,0.3708844507868732,-0.11247990936198371,-0.40060704213901205,-0.1467923417700532,0.19010575737804508,1.6504249863996578,-0.48141029499540433,-0.15515631328022486,-0.8459605233825105,-0.5081585539190427,2
-0.3234477206863789,-1.051083601637107,0.43057920054406434,-0.40060704213901205,-0.10804715224163283,0.8929105264870791,0.3335086256494302,-0.1961664246087534,0.22910315194995076,-0.3984867279708839,-0.9779482580081287,3
-0.37522070568073307,1.0249897549019042,-0.9023840692253264,0.056108527939156584,-0.06930196271320868,-0.6130996930322795,-0.5826071035681195,0.41507044050553893,0.5493193729750986,-1.0377350071303508,-0.6960744355546781,2
1.5403797391103777,-1.506113378412781,0.7761622704842769,0.8173011447361042,-0.32114569464795345,-0.9143017369361512,-0.7830074193344585,0.9244344947674116,-1.1798482205606904,1.07178431409589,-1.0719061988259455,3
-1.100042495601694,0.42776317288383253,-0.9023840692253264,-0.7050840888577911,-0.766715374224809,-0.3118976491284078,-0.5826071035681195,-1.8974423658433546,1.5740112802555641,-0.9098853512984573,1.5589161440729342,2
-0.47876667566944187,-0.027266603891841053,0.6774242505013589,-0.1722492570999279,-0.011184178420575548,-0.71350037433357,-0.23906370511153838,0.211324818800756,1.7661410128706534,-0.2706370721389904,0.05558909098785987,3
0.8155579491894167,1.1671865601443023,0.7267932604928179,-0.1722492570999279,-0.5536168318184868,-0.01069560522453607,-0.43946402087787734,-0.09429361375633363,-0.987718487945604,-0.5263363838027775,0.5253787950769457,2
-0.5823126456581507,-0.9088867963947092,1.0230073204415713,-0.02001073374053824,0.008188416343635587,2.398920746006438,1.7076822194757546,-0.09429361375633363,0.35718964036000933,0.8160850024321037,0.5253787950769457,2
-0.7376316006412136,-0.1410240480857596,-0.7049080292594907,-0.5528455654984015,-0.1855375312984755,-0.512699011730989,-0.6684929531822648,-0.21654098677919212,1.4459247918455056,-0.2706370721389904,-0.03836884982995696,2
-0.21990175069767012,1.138747199095823,-0.21121792934490163,0.2083470512985459,-0.08867455747741981,-0.512699011730989,0.44802309180162386,0.033047399809120366,0.29314639615498145,-0.5902612117187235,-0.41420061310122597,3
1.8510176490765036,-0.8235687132492703,1.3685903903817842,-0.3244877804593172,0.10505139016469126,-0.9143017369361512,-0.6398643366442164,1.255521130037592,-1.0517617321506318,0.3686112070204764,0.43142085425912885,3
-1.7730913005283004,-0.8235687132492703,-1.3467051591484567,-0.7050840888577911,-0.766715374224809,1.0937118890896602,0.390765858725527,-3.028230566304711,2.5346599433310044,0.6243105186842633,3.3441170196114607,3
0.7637849641950626,0.08649084030207749,-0.11247990936198371,-0.40060704213901205,0.45375809592049143,-0.8139010556348607,0.390765858725527,0.15529477283197884,-2.3326266162512175,2.0945815607510374,-0.2262847314655923,2
-0.530539660663796,-1.5629921005097402,0.03562712061239291,-0.24836851877962238,-0.6504798056395423,0.3909071199806262,0.07585107680699432,-0.0637317705006473,0.6133626171801264,0.6882353466002101,0.43142085425912885,4
-0.7376316006412136,0.6552780612716697,-1.2973361491569977,-0.3244877804593172,-0.3986360737047977,-0.6130996930322795,-0.6684929531822648,0.10945200794839277,1.0616653266153326,0.11291189535669009,-0.9779482580081287,3
-0.4269936906750877,-0.1410240480857596,0.03562712061239291,-0.1722492570999279,-0.03055677318478668,-1.0147024182374418,-0.9261505020247006,-0.8990888194901048,0.10101666353989222,-0.20671224422304368,0.9951684991660316,3
-0.9447235406186312,0.7690355054655882,-1.3960741691399157,0.36058557465793556,0.531248474977336,0.5917084825832074,-0.43946402087787734,-0.25219647057753053,0.9335788382052742,-0.14278741630709693,-0.1323267906477738,2
0.14250914426280992,-0.5960538248614334,0.8255312804757358,-0.09612999542023307,-0.3017730998837423,1.6961159768974037,0.3621372421874786,-0.31332015708895977,0.1650599077449229,0.7521601745161569,1.4649582032551174,3
-0.7894045856355677,0.5983993391747103,-1.2973361491569977,-0.47672630381870684,-0.1855375312984755,0.2905064386793356,-0.46809263741592577,0.170575694459822,0.6133626171801264,0.6243105186842633,-0.6021164947368596,2
-0.7376316006412136,-0.7098112690553517,0.1837341505867698,0.8173011447361042,-0.5148716422900645,-0.6130996930322795,-0.4967212539539742,-1.3371419061553005,-0.15515631328022486,-1.0377350071303508,0.8072526175303979,4
-0.37522070568073307,0.6552780612716697,-0.3593249593192784,-0.24836851877962238,-0.20491012606268663,1.6961159768974037,2.480654866003062,-0.6036576680182062,-0.21919955748525272,-1.2934343187941375,-0.5081585539190427,2
-1.2035884655904028,1.0818684769988636,-0.9023840692253264,0.056108527939156584,-0.6698524004037535,-0.21149696782711722,-0.553978487030071,-1.6121984954567603,1.7020977686656227,-0.973810179214404,1.3710002624373006,2
1.643925709099086,0.02961211820511822,1.8622804902963732,0.8553607755759515,0.6474840435626025,-0.9143017369361512,-0.9261505020247006,0.5169432513579022,-1.6281509299958967,0.5603856907683167,0.9951684991660316,4
2.5240664540031106,-0.5391751027644742,1.4673284103647015,-0.47672630381870684,-0.3405182894121643,-0.01069560522453607,-0.1818064720354415,1.841289792438737,-1.564107685790866,-1.0377350071303508,-1.3537800212793976,2
-0.37522070568073307,0.541520617077751,-1.19859812917408,0.9695396680954935,-0.06930196271320868,0.9933112077883697,-0.03866338934519939,0.5169432513579022,0.22910315194995076,-0.7820356954665637,-0.8839903171903117,2
-0.6340856306525048,0.2571270065929547,-1.0998601091911622,-0.7050840888577911,-0.22428272082689776,-0.6130996930322795,-0.553978487030071,0.211324818800756,0.35718964036000933,0.3046863791045296,-0.7900323763724949,3
-0.8411775706299224,0.4846418949807918,-1.19859812917408,-0.7812033505374858,-0.5923620213469089,-1.0147024182374418,-1.0406649681768942,-0.7819350870098983,0.741449105590185,-0.3345619000549372,-0.8839903171903117,2
-0.16812876570331597,1.1671865601443023,-1.3960741691399157,-0.02001073374053824,-0.12741974700584208,-0.3118976491284078,-0.6398643366442164,0.6086287811250177,0.48527612877006787,-1.2295094908781907,-0.7900323763724949,1
-0.16812876570331597,-1.1079623237340663,0.7761622704842769,-0.7812033505374858,-0.8829509428100757,-0.9143017369361512,-0.9834077351007975,-0.6953431977853783,0.29314639615498145,-0.2706370721389904,0.24350497262349352,2
-0.4269936906750877,-0.6529325469583928,-0.7049080292594907,0.36058557465793556,-0.011184178420575548,0.5917084825832074,-0.09592062242129624,-0.1961664246087534,0.10101666353989222,-0.5263363838027775,0.05558909098785987,3
-0.47876667566944187,0.42776317288383253,0.1837341505867698,0.1322277896188514,0.2987773378068023,-0.21149696782711722,1.4786532871713673,1.3217384570916733,0.9335788382052742,-0.20671224422304368,-0.8839903171903117,2
-0.5823126456581507,-1.2501591289764644,0.5293172205269823,-1.0095611355765701,-0.5536168318184868,-0.8139010556348607,-1.012036351638846,-1.7701013522779006,-0.09111306907519418,-0.8459605233825105,0.9951684991660316,3
3.6630721238789055,0.6837174223201492,1.0230073204415713,1.2740167148142727,0.14379657969311352,-0.512699011730989,-0.6684929531822648,3.242040941658901,-2.460713104661276,0.5603856907683167,0.6193367358947626,2
-0.37522070568073307,0.4846418949807918,-0.5074319892936552,-0.09612999542023307,-0.08867455747741981,-0.9143017369361512,-0.75437880279641,-0.247102830034935,-0.09111306907519418,-0.3345619000549372,-0.2262847314655923,3
0.8673309341837709,-1.2217197679279848,0.7761622704842769,-0.1722492570999279,-0.1467923417700532,0.692109163884498,-0.01003477280715096,1.0263073056197747,0.10101666353989222,0.11291189535669009,-0.6960744355546781,3
-0.27167473569202427,-1.1648410458310257,1.1217453404244893,-0.5528455654984015,4.909454891689048,0.19010575737804508,0.2762513925733333,0.05851560252221117,-1.6921941742009246,2.7338298399105048,-1.165864139643764,3
-0.37522070568073307,2.7313514178106804,-0.6555390192680319,-0.3244877804593172,0.2794047430425912,-0.4122983304296984,-0.41083540433982896,-0.37953748414298455,-0.4753725343053698,-1.1016598350462976,-0.41420061310122597,2
1.592152724104732,-0.42541765857055563,1.0723763304330303,0.36058557465793556,-0.1855375312984755,0.3909071199806262,0.018593843730897466,1.7903533870125554,-0.28324280169028343,2.925604323658345,0.5253787950769457,3
0.9191039191781251,-0.4822963806675149,0.6774242505013589,-0.40060704213901205,-0.32114569464795345,-0.8139010556348607,-0.75437880279641,-0.5730958247625199,-1.0517617321506318,0.8800098303480504,0.6193367358947626,4
-0.7894045856355677,-0.25478149227967817,-0.4086939693107372,-0.47672630381870684,-0.10804715224163283,-0.6130996930322795,-0.6684929531822648,-0.47631665445275223,0.5493193729750986,-1.4212839746260308,-1.3068010508704884,1
-0.012809810720252576,-0.8804474353462295,0.7267932604928179,-0.1722492570999279,-0.4761264527616422,-0.3118976491284078,-0.7830074193344585,-0.6545940734443878,-0.8596319995355455,1.007859486179944,0.7132946767125794,4
-0.21990175069767012,-1.5629921005097402,0.7267932604928179,-0.6289648271780963,-0.3986360737047977,0.692109163884498,0.10447969334504274,-1.113021722280079,0.48527612877006787,-0.3345619000549372,1.3710002624373006,3
0.24605511425151913,-1.1648410458310257,0.13436514059531085,-0.40060704213901205,0.008188416343635587,-0.3118976491284078,-0.7830074193344585,-0.5527212625920246,-0.8596319995355455,-0.6541860396346703,-0.03836884982995696,3
1.2815148141386061,-0.766689991152311,0.9242693004586534,-0.5528455654984015,0.5893662592699691,-0.9143017369361512,-0.9261505020247006,0.7206888730626285,-0.027069824870166324,0.6243105186842633,-0.6021164947368596,3
-0.37522070568073307,-0.5391751027644742,-0.16184891935344267,0.056108527939156584,-0.2824005051195312,1.394913932993532,0.4766517083396723,-0.3235074381742074,0.42123288456504,-0.4624115558868307,0.05558909098785987,3
-0.9964965256129853,2.1341248357926093,-1.3960741691399157,-0.7050840888577911,-0.6892249951679645,-0.6130996930322795,-0.8402646524105554,-1.0773662384817404,1.2537950592304192,-0.14278741630709693,0.43142085425912885,3
1.4368337691216686,-0.1410240480857596,2.2572325702280445,1.9971497007713732,0.2406595535141692,-1.0147024182374418,-0.8402646524105554,1.4337985490292842,-0.5394157785103977,-0.20671224422304368,0.7132946767125794,2
-0.530539660663796,0.9965503938534246,-1.3960741691399157,-0.47672630381870684,-0.22428272082689776,-0.4122983304296984,-0.3535781712637321,0.5169432513579022,1.317838303435447,-0.5902612117187235,-0.9779482580081287,2
-0.6858586156468595,1.053429115950384,-1.3960741691399157,-0.47672630381870684,-0.1467923417700532,-0.11109628652582665,-0.32494955472568365,0.211324818800756,1.0616653266153326,-0.6541860396346703,-0.9779482580081287,2
1.3850607841273144,-0.994204879540148,0.9736383104501124,0.43670483633763035,0.04693360587205785,-1.0147024182374418,-0.7257501862583616,0.9244344947674116,-0.8596319995355455,-0.7820356954665637,0.05558909098785987,2
1.7992446640821496,-0.8235687132492703,1.0230073204415713,0.1322277896188514,0.20191436398574694,-0.3118976491284078,-0.12454923895934467,1.841289792438737,-0.9236752437405733,-0.2706370721389904,-0.1323267906477738,2
-1.4624533905621746,2.2194429189380482,-1.3960741691399157,-0.3244877804593172,-0.9023235375742888,0.19010575737804508,0.9060809564103987,-1.6936967441386284,2.406573454920946,0.4964608628523699,0.9012105583482147,2
-0.21990175069767012,-1.2217197679279848,0.8255312804757358,-0.3244877804593172,2.4878805461626587,-1.0147024182374418,-0.8688932689486037,-1.632573057627199,-0.987718487945604,1.007859486179944,1.934747907344203,4
-1.1518154805960483,-0.42541765857055563,-0.4086939693107372,-0.7050840888577911,-0.35989088417637544,-1.2155037808400229,-0.8975218854866522,-0.501784857165843,0.6774058613851571,-0.5902612117187235,-1.165864139643764,2
1.229741829144252,-0.42541765857055563,0.23310316057822877,-0.02001073374053824,0.22128695874995807,0.4913078012819168,-0.23906370511153838,0.7105015919773809,-0.41132929010033914,0.3686112070204764,0.337462913441312,2
-0.6858586156468595,0.3708844507868732,-1.3960741691399157,-0.24836851877962238,-0.1855375312984755,1.0937118890896602,-0.06729200588324781,-0.7972160086377416,0.741449105590185,0.17683672327263683,0.337462913441312,3
-0.8411775706299224,0.20024828449599605,-0.30995594932781945,-0.5528455654984015,-0.26302791035532,-0.01069560522453607,-0.6398643366442164,-1.2250818142176896,0.6133626171801264,1.07178431409589,0.7132946767125794,3
0.19428212925716498,0.7690355054655882,-0.11247990936198371,-0.6289648271780963,-0.26302791035532,-1.1151030995387323,-0.6684929531822648,0.16038841337457438,-0.987718487945604,0.5603856907683167,-1.165864139643764,2
