attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,target
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,7
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,7
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,2
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,2
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,4
0.7337993857053428,0.9354143466934854,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,4
-1.3627702877384937,0.9354143466934854,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,5
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,5
-1.3627702877384937,0.9354143466934854,0.7995900589021113,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,5
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,-1.5036188231122247,-1.2162807418417865,3
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,3
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,6
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,6
0.7337993857053428,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,6
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,6
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,1
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,1
-1.3627702877384937,0.9354143466934854,0.7995900589021113,-1.1913667943625412,1.0548346108931144,-1.5036188231122247,0.8221786020271294,1
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,-1.2162807418417865,1
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,8
0.7337993857053428,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,7
0.7337993857053428,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,-1.5036188231122247,0.8221786020271294,7
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,7
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,2
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,2
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,4
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,5
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,6
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,6
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,9
0.7337993857053428,-1.0690449676496976,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,1
0.7337993857053428,0.9354143466934854,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,1
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,1
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,1
0.7337993857053428,0.9354143466934854,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,1
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,8
0.7337993857053428,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,8
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,8
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,2
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,4
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,4
0.7337993857053428,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,5
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,3
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,6
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,6
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,9
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,1
0.7337993857053428,-1.0690449676496976,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,1
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,1.0548346108931144,-1.5036188231122247,0.8221786020271294,1
0.7337993857053428,-1.0690449676496976,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,8
-1.3627702877384937,0.9354143466934854,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,8
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,1.0548346108931144,0.6650621717611762,0.8221786020271294,8
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,7
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,7
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,-1.5036188231122247,0.8221786020271294,7
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,-1.2162807418417865,7
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,4
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,4
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,5
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,5
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,5
0.7337993857053428,-1.0690449676496976,0.7995900589021113,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,3
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,3
0.7337993857053428,0.9354143466934854,-1.2506408613597126,0.8393720596645177,1.0548346108931144,-1.5036188231122247,-1.2162807418417865,3
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,6
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,6
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,6
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,8
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,7
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,0.8221786020271294,7
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,2
0.7337993857053428,-1.0690449676496976,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,2
0.7337993857053428,0.9354143466934854,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,5
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,1.0548346108931144,-1.5036188231122247,0.8221786020271294,5
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,0.6650621717611762,-1.2162807418417865,5
0.7337993857053428,0.9354143466934854,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,3
0.7337993857053428,0.9354143466934854,-1.2506408613597126,0.8393720596645177,1.0548346108931144,-1.5036188231122247,0.8221786020271294,6
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,6
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,-1.2162807418417865,6
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,9
0.7337993857053428,0.9354143466934854,0.7995900589021113,-1.1913667943625412,1.0548346108931144,-1.5036188231122247,-1.2162807418417865,9
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,8
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,8
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,7
-1.3627702877384937,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,7
-1.3627702877384937,0.9354143466934854,0.7995900589021113,0.8393720596645177,-0.9480159161191282,0.6650621717611762,0.8221786020271294,2
-1.3627702877384937,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,1.0548346108931144,-1.5036188231122247,-1.2162807418417865,2
-1.3627702877384937,0.9354143466934854,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,0.6650621717611762,0.8221786020271294,2
0.7337993857053428,-1.0690449676496976,0.7995900589021113,-1.1913667943625412,-0.9480159161191282,-1.5036188231122247,0.8221786020271294,4
0.7337993857053428,0.9354143466934854,0.7995900589021113,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,6
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,-0.9480159161191282,-1.5036188231122247,-1.2162807418417865,8
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,0.8393720596645177,1.0548346108931144,0.6650621717611762,-1.2162807418417865,7
0.7337993857053428,-1.0690449676496976,-1.2506408613597126,0.8393720596645177,1.0548346108931144,-1.5036188231122247,0.8221786020271294,7
-1.3627702877384937,0.9354143466934854,-1.2506408613597126,-1.1913667943625412,1.0548346108931144,0.6650621717611762,-1.2162807418417865,7
0.7337993857053428,0.9354143466934854,-1.2506408613597126,0.8393720596645177,1.0548346108931144,-1.5036188231122247,-1.2162807418417865,7
